HOMOZYGOTE_EMBRYO_NONVIABLE,RECESSIVE_FEMALE_STERILE,Y_SHREDDER,INDS_PER_KM_SQUARE,SIM_SIDE_LENGTH,COMPETITION_DISTANCE,AVG_DISPERSAL,PER_TIME_STEP_SURVIVAL_RATE,LITTER_SIZE,ITINERANT_FREQ,ITINERANT_DISPERSAL_MULTIPLYER,RELEASE_PERCENTAGE,DRIVE_FITNESS,DRIVE_CONVERSION_RATE,RESISTANCE_RATE,R1_OCCURRENCE_RATE,Equilibrium pop size,End drive freq,End resistance freq,Minimum pop size,End pop,Suppression rate,Gen Suppressed,GP rating (1-(min(time_suppression ; 500)/500),GP rating alternative (GP_rating - min_pop/equilib_pop_size),GP rating SE,GP alt SE
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.958,0.97,0,0,4076.245,0,0,0,0,1,131.5,0.737,0.737,0.012814055,0.012814055
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.964,0.97,0,0,4080.915,0,0,0,0,1,109.9,0.7802,0.7802,0.006744823,0.006744823
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.97,0.97,0,0,4074.1,0,0,0,0,1,118.2,0.7636,0.7636,0.018467382,0.018467382
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.976,0.97,0,0,4081.18,0,0,0,0,1,109.25,0.7815,0.7815,0.008075792,0.008075792
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.982,0.97,0,0,4084.635,0,0,0,0,1,109.4,0.7812,0.7812,0.00933629,0.00933629
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.988,0.97,0,0,4083,0,0,0,0,1,107.45,0.7851,0.7851,0.010017327,0.010017327
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.994,0.97,0,0,4083.695,0,0,0,0,1,110.55,0.7789,0.7789,0.010088529,0.010088529
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,1,0.97,0,0,4088.13,0,0,0,0,1,103.35,0.7933,0.7933,0.004185879,0.004185879
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.85,0.976,0,0,4084.99,0.39575605,0,1914.35,2569.15,0,0,0,-0.468545733,0,0.017554407
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.856,0.976,0,0,4090.345,0.3979865,0,1719.7,2675.2,0,0,0,-0.420461412,0,0.017313199
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.862,0.976,0,0,4087.32,0.4089085,0,1379.95,2306.9,0,0,0,-0.337899254,0,0.02011899
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.868,0.976,0,0,4085.75,0.4112938,0,1071.4,2129.65,0,0,0,-0.262245109,0,0.021996491
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.874,0.976,0,0,4086.255,0.3319972,0,718.15,1632.05,0.2,315.25,0.0739,-0.101977446,0.036601546,0.058443481
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.88,0.976,0,0,4076.07,0.2964834,0,371.55,1240,0.25,294,0.103,0.011754751,0.048603335,0.060990609
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.886,0.976,0,0,4077.74,0.21297535,0,222.2,820.1,0.5,279.5,0.2205,0.166031048,0.056086751,0.068302155
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.892,0.976,0,0,4086.745,0.1506103,0,87.45,529.8,0.65,319.7692308,0.2343,0.212933812,0.05440284,0.059758286
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.898,0.976,0,0,4080.23,0.12747135,0,81.25,493.1,0.7,318.9285714,0.2535,0.233625765,0.054492853,0.059928818
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.904,0.976,0,0,4091.91,0.08677945,0,45.4,220.6,0.8,315.8125,0.2947,0.283605618,0.052911102,0.056534996
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.91,0.976,0,0,4087.93,0.02375,0,3,3,0.95,242.6315789,0.489,0.48827587,0.053671221,0.054022199
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.916,0.976,0,0,4089.885,0,0,0,0,1,179.85,0.6403,0.6403,0.033898385,0.033898385
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.922,0.976,0,0,4085.115,0,0,0,0,1,195.55,0.6089,0.6089,0.034839021,0.034839021
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.928,0.976,0,0,4089.97,0,0,0,0,1,163.3,0.6734,0.6734,0.027683208,0.027683208
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.934,0.976,0,0,4088.04,0,0,0,0,1,165.7,0.6686,0.6686,0.027261733,0.027261733
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.94,0.976,0,0,4089.145,0,0,0,0,1,135.6,0.7288,0.7288,0.014074538,0.014074538
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.946,0.976,0,0,4089.305,0,0,0,0,1,131.95,0.7361,0.7361,0.019585427,0.019585427
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.952,0.976,0,0,4089.5,0,0,0,0,1,126.95,0.7461,0.7461,0.014227087,0.014227087
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.958,0.976,0,0,4080.105,0,0,0,0,1,121.45,0.7571,0.7571,0.014286891,0.014286891
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.964,0.976,0,0,4079.615,0,0,0,0,1,111.75,0.7765,0.7765,0.011505491,0.011505491
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.97,0.976,0,0,4088.22,0,0,0,0,1,110.1,0.7798,0.7798,0.009251913,0.009251913
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.976,0.976,0,0,4079.675,0,0,0,0,1,102.75,0.7945,0.7945,0.010969695,0.010969695
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.982,0.976,0,0,4086.155,0,0,0,0,1,101.55,0.7969,0.7969,0.005728001,0.005728001
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.988,0.976,0,0,4085.1,0,0,0,0,1,101.85,0.7963,0.7963,0.00844708,0.00844708
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.994,0.976,0,0,4079.755,0,0,0,0,1,99.15,0.8017,0.8017,0.006202334,0.006202334
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,1,0.976,0,0,4090.65,0,0,0,0,1,100.6,0.7988,0.7988,0.00598841,0.00598841
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.85,0.982,0,0,4087.495,0.39453995,0,1679.15,2699.1,0,0,0,-0.410702856,0,0.021996384
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.856,0.982,0,0,4080.28,0.4032689,0,1322.5,2216,0,0,0,-0.324117782,0,0.017745331
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.862,0.982,0,0,4079.63,0.38708105,0,1034.7,2167,0.05,381,0.0119,-0.241662819,0.0119,0.028695726
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.868,0.982,0,0,4094.875,0.3460867,0,646.65,1625.9,0.15,342,0.0474,-0.11063882,0.026884588,0.045314252
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.874,0.982,0,0,4095.405,0.36051785,0,514.55,1362.55,0.15,309.3333333,0.0572,-0.06837605,0.034545287,0.048397348
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.88,0.982,0,0,4077.73,0.27071235,0,338.95,1105.3,0.35,258.1428571,0.1693,0.086158493,0.056040638,0.070223674
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.886,0.982,0,0,4089.875,0.1694797,0,168.6,629.45,0.6,295.5833333,0.2453,0.204021644,0.062188724,0.071959964
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.892,0.982,0,0,4074.815,0.08108735,0,39.1,371.15,0.8,264,0.3776,0.367987759,0.060985693,0.06421761
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.898,0.982,0,0,4082.465,0,0,0,0,1,261.4,0.4772,0.4772,0.04550683,0.04550683
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.904,0.982,0,0,4084.04,0.0405618,0,26.5,171.7,0.9,236.2777778,0.4747,0.468243234,0.062042477,0.064745941
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.91,0.982,0,0,4081.92,0,0,0,0,1,216.9,0.5662,0.5662,0.044252838,0.044252838
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.916,0.982,0,0,4080.99,0,0,0,0,1,173.65,0.6527,0.6527,0.02597905,0.02597905
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.922,0.982,0,0,4078.67,0,0,0,0,1,183.1,0.6338,0.6338,0.02843345,0.02843345
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.928,0.982,0,0,4085.525,0,0,0,0,1,136.35,0.7273,0.7273,0.013616766,0.013616766
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.934,0.982,0,0,4086.865,0,0,0,0,1,124.75,0.7505,0.7505,0.015103764,0.015103764
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.94,0.982,0,0,4092.12,0,0,0,0,1,143.5,0.713,0.713,0.027646452,0.027646452
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.946,0.982,0,0,4088.8,0,0,0,0,1,114.45,0.7711,0.7711,0.007498035,0.007498035
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.952,0.982,0,0,4092.14,0,0,0,0,1,111.85,0.7763,0.7763,0.007777532,0.007777532
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.958,0.982,0,0,4083.79,0,0,0,0,1,106.35,0.7873,0.7873,0.006220975,0.006220975
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.964,0.982,0,0,4080.2,0,0,0,0,1,105.1,0.7898,0.7898,0.007088761,0.007088761
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.97,0.982,0,0,4085.72,0,0,0,0,1,110.6,0.7788,0.7788,0.010826284,0.010826284
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.976,0.982,0,0,4083.97,0,0,0,0,1,102.9,0.7942,0.7942,0.004608687,0.004608687
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.982,0.982,0,0,4073.62,0,0,0,0,1,97.75,0.8045,0.8045,0.00537024,0.00537024
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.988,0.982,0,0,4089.255,0,0,0,0,1,98.95,0.8021,0.8021,0.007967665,0.007967665
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.994,0.982,0,0,4083.49,0,0,0,0,1,96.2,0.8076,0.8076,0.006619906,0.006619906
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,1,0.982,0,0,4077.585,0,0,0,0,1,95.1,0.8098,0.8098,0.005451991,0.005451991
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.85,0.988,0,0,4080.39,0.3939875,0,1519.85,2532.25,0,0,0,-0.372596624,0,0.018863458
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.856,0.988,0,0,4085.3,0.4045684,0,1147.15,2226.8,0,0,0,-0.280754214,0,0.018269547
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.862,0.988,0,0,4088.1,0.36766545,0,793.35,1903.1,0.1,411,0.0178,-0.176331457,0.017280899,0.034519579
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.868,0.988,0,0,4081.505,0.3450132,0,650.3,1943.25,0.15,231,0.0807,-0.0787372,0.044519487,0.06308014
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.874,0.988,0,0,4077.265,0.3106532,0,393.05,1230.6,0.25,301.4,0.0993,0.002928923,0.047458852,0.059866021
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.88,0.988,0,0,4084.11,0.1867589,0,227.8,788.65,0.5,335.7,0.1643,0.108545542,0.053080926,0.064487615
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.886,0.988,0,0,4088.45,0.19185595,0,143.45,733.65,0.55,270.4545455,0.2525,0.217437749,0.066193794,0.073884768
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.892,0.988,0,0,4084.635,0.0814933,0,41.65,202.95,0.8,276.375,0.3578,0.347568396,0.060477208,0.063865677
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.898,0.988,0,0,4087.33,0.0205522,0,15.2,140.8,0.95,248.8421053,0.4772,0.473484164,0.049953115,0.051920838
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.904,0.988,0,0,4088.945,0.025,0,0.1,0.1,0.95,204.3157895,0.5618,0.561775571,0.039340056,0.03935842
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.91,0.988,0,0,4085.875,0,0,0,0,1,185.1,0.6298,0.6298,0.040100374,0.040100374
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.916,0.988,0,0,4085.715,0.02147135,0,1.85,79.35,0.95,181.8947368,0.6044,0.603949011,0.048154925,0.048454026
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.922,0.988,0,0,4082.115,0,0,0,0,1,163.5,0.673,0.673,0.028323879,0.028323879
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.928,0.988,0,0,4087.59,0,0,0,0,1,149.35,0.7013,0.7013,0.028540009,0.028540009
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.934,0.988,0,0,4081.34,0,0,0,0,1,135.2,0.7296,0.7296,0.023336712,0.023336712
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.94,0.988,0,0,4089.03,0,0,0,0,1,118.8,0.7624,0.7624,0.017571867,0.017571867
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.946,0.988,0,0,4089.8,0,0,0,0,1,112.45,0.7751,0.7751,0.008913001,0.008913001
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.952,0.988,0,0,4080.585,0,0,0,0,1,110,0.78,0.78,0.012082175,0.012082175
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.958,0.988,0,0,4081.385,0,0,0,0,1,108.15,0.7837,0.7837,0.009054542,0.009054542
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.964,0.988,0,0,4089.64,0,0,0,0,1,101.25,0.7975,0.7975,0.009176486,0.009176486
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.97,0.988,0,0,4083.6,0,0,0,0,1,103.95,0.7921,0.7921,0.009501773,0.009501773
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.976,0.988,0,0,4082.2,0,0,0,0,1,107.5,0.785,0.785,0.011641577,0.011641577
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.982,0.988,0,0,4088.575,0,0,0,0,1,101.95,0.7961,0.7961,0.00879291,0.00879291
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.988,0.988,0,0,4087.025,0,0,0,0,1,99.4,0.8012,0.8012,0.005903433,0.005903433
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.994,0.988,0,0,4083.67,0,0,0,0,1,97.4,0.8052,0.8052,0.007381912,0.007381912
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,1,0.988,0,0,4093.095,0,0,0,0,1,92.6,0.8148,0.8148,0.003480472,0.003480472
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.85,0.994,0,0,4086.005,0.39653245,0,1319.8,2349.2,0,0,0,-0.322956349,0,0.018367725
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.856,0.994,0,0,4087.09,0.4044912,0,909.75,2119.9,0,0,0,-0.222539419,0,0.015555565
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.862,0.994,0,0,4085.685,0.38970495,0,691.25,1701.4,0.05,195,0.0305,-0.138504593,0.0305,0.043618672
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.868,0.994,0,0,4077.645,0.3093514,0,328.15,1130.75,0.25,345.4,0.0773,-0.003197354,0.036801108,0.048095497
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.874,0.994,0,0,4085.43,0.2469468,0,263.6,956.1,0.4,270.75,0.1834,0.118858453,0.058279743,0.069857029
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.88,0.994,0,0,4088.195,0.16653755,0,133.1,465.5,0.6,294.3333333,0.2468,0.214224969,0.057022507,0.064722091
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.886,0.994,0,0,4093.475,0.10341295,0,33.95,344.1,0.75,259.4666667,0.3608,0.352490733,0.06420746,0.066761789
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.892,0.994,0,0,4084.5,0.0468003,0,16.05,94.35,0.9,254.7777778,0.4414,0.4374634,0.05728527,0.058988172
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.898,0.994,0,0,4086.21,0.01666665,0,0.15,0.15,0.95,218.7368421,0.5344,0.534363033,0.048263444,0.048284996
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.904,0.994,0,0,4083.845,0,0,0,0,1,211.2,0.5776,0.5776,0.040682752,0.040682752
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.91,0.994,0,0,4082.83,0,0,0,0,1,170.8,0.6584,0.6584,0.028481795,0.028481795
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.916,0.994,0,0,4096.585,0,0,0,0,1,144.65,0.7107,0.7107,0.01605666,0.01605666
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.922,0.994,0,0,4086.14,0,0,0,0,1,139.05,0.7219,0.7219,0.023219082,0.023219082
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.928,0.994,0,0,4086.02,0,0,0,0,1,139.25,0.7215,0.7215,0.017186822,0.017186822
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.934,0.994,0,0,4080.125,0,0,0,0,1,114.05,0.7719,0.7719,0.0140334,0.0140334
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.94,0.994,0,0,4087.295,0,0,0,0,1,121.65,0.7567,0.7567,0.015530801,0.015530801
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.946,0.994,0,0,4080.205,0,0,0,0,1,109.45,0.7811,0.7811,0.010428175,0.010428175
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.952,0.994,0,0,4076.815,0,0,0,0,1,105.4,0.7892,0.7892,0.00621272,0.00621272
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.958,0.994,0,0,4084.77,0,0,0,0,1,103.15,0.7937,0.7937,0.007503368,0.007503368
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.964,0.994,0,0,4086.87,0,0,0,0,1,99.75,0.8005,0.8005,0.005321011,0.005321011
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.97,0.994,0,0,4085.95,0,0,0,0,1,101.8,0.7964,0.7964,0.009584637,0.009584637
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.976,0.994,0,0,4093.65,0,0,0,0,1,100.15,0.7997,0.7997,0.00861,0.00861
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.982,0.994,0,0,4088.93,0,0,0,0,1,91.1,0.8178,0.8178,0.004259726,0.004259726
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.988,0.994,0,0,4078.05,0,0,0,0,1,93,0.814,0.814,0.004495612,0.004495612
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.994,0.994,0,0,4086.345,0,0,0,0,1,88.85,0.8223,0.8223,0.00317316,0.00317316
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,1,0.994,0,0,4079.115,0,0,0,0,1,95.3,0.8094,0.8094,0.00942237,0.00942237
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.85,1,0,0,4084.565,0.3755682,0,1028.2,2114.05,0.05,287,0.0213,-0.230694316,0.0213,0.040100944
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.856,1,0,0,4088.355,0.31898495,0,540.55,1338.25,0.2,360.5,0.0558,-0.076383865,0.032313888,0.047650426
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.862,1,0,0,4080.405,0.32973865,0,505.55,1580.85,0.2,407.75,0.0369,-0.087038214,0.02715355,0.040321167
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.868,1,0,0,4074.72,0.28532875,0,353.3,1189.65,0.3,284.3333333,0.1294,0.042704666,0.058412165,0.070082126
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.874,1,0,0,4087.7,0.18845505,0,211.45,692.7,0.55,332.8181818,0.1839,0.132138378,0.054427059,0.065021977
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.88,1,0,0,4083.835,0.1052586,0,52.5,308.45,0.75,296.7333333,0.3049,0.292065575,0.056745503,0.060572989
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.886,1,0,0,4080.575,0.0203814,0,4.85,41.95,0.95,252.9473684,0.4694,0.468213165,0.046474464,0.047116096
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.892,1,0,0,4082.945,0.0230392,0,7.65,7.65,0.95,214.1578947,0.5431,0.541241851,0.046726635,0.047885891
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.898,1,0,0,4087.57,0,0,0,0,1,220.65,0.5587,0.5587,0.037169109,0.037169109
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.904,1,0,0,4080.355,0,0,0,0,1,182.7,0.6346,0.6346,0.029646727,0.029646727
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.91,1,0,0,4075.71,0,0,0,0,1,160.7,0.6786,0.6786,0.038221543,0.038221543
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.916,1,0,0,4077.535,0,0,0,0,1,137.1,0.7258,0.7258,0.02605779,0.02605779
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.922,1,0,0,4087.355,0,0,0,0,1,145.2,0.7096,0.7096,0.028257686,0.028257686
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.928,1,0,0,4090.835,0,0,0,0,1,124.55,0.7509,0.7509,0.013727786,0.013727786
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.934,1,0,0,4086.69,0,0,0,0,1,118.2,0.7636,0.7636,0.013276493,0.013276493
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.94,1,0,0,4083.72,0,0,0,0,1,118.85,0.7623,0.7623,0.017679768,0.017679768
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.946,1,0,0,4088.23,0,0,0,0,1,113.75,0.7725,0.7725,0.012062883,0.012062883
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.952,1,0,0,4089.175,0,0,0,0,1,117.55,0.7649,0.7649,0.019625695,0.019625695
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.958,1,0,0,4092.375,0,0,0,0,1,103.9,0.7922,0.7922,0.00711396,0.00711396
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.964,1,0,0,4079.47,0,0,0,0,1,92.9,0.8142,0.8142,0.004779121,0.004779121
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.97,1,0,0,4087.805,0,0,0,0,1,94,0.812,0.812,0.004396171,0.004396171
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.976,1,0,0,4085.705,0,0,0,0,1,95.65,0.8087,0.8087,0.009067321,0.009067321
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.982,1,0,0,4083.855,0,0,0,0,1,98.85,0.8023,0.8023,0.007242092,0.007242092
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.988,1,0,0,4083.495,0,0,0,0,1,88.15,0.8237,0.8237,0.003002718,0.003002718
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.994,1,0,0,4075.17,0,0,0,0,1,89.1,0.8218,0.8218,0.003240858,0.003240858
TRUE,FALSE,FALSE,1000.0,2.0,25.0,250.0,0.8,4.0,0.1,2.0,0.1,1.0,1.0,0.0,0.0,4080.96,0.0,0.0,0.0,0.0,1.0,92.5,0.8149999999999998,0.8149999999999998,0.008277426500651285,0.008277426500651285
