HOMOZYGOTE_EMBRYO_NONVIABLE,RECESSIVE_FEMALE_STERILE,Y_SHREDDER,INDS_PER_KM_SQUARE,SIM_SIDE_LENGTH,COMPETITION_DISTANCE,AVG_DISPERSAL,PER_TIME_STEP_SURVIVAL_RATE,LITTER_SIZE,ITINERANT_FREQ,ITINERANT_DISPERSAL_MULTIPLYER,RELEASE_PERCENTAGE,DRIVE_FITNESS,DRIVE_CONVERSION_RATE,RESISTANCE_RATE,R1_OCCURRENCE_RATE,Equilibrium pop size,End drive freq,End resistance freq,Minimum pop size,End pop,Suppression rate,Gen Suppressed,GP rating (1-(min(time_suppression ; 500)/500),GP rating alternative (GP_rating - min_pop/equilib_pop_size),GP rating SE,GP alt SE
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.92,0.92,0.01,0.001,4082.85,0,0.9227554,3357,4079.4,0,0,0,-0.822286673,0,0.020793681
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.924,0.92,0.01,0.001,4073,0,0.9358037,3188.35,4091.55,0,0,0,-0.782699517,0,0.026531268
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.928,0.92,0.01,0.001,4089.18,0,0.93611105,3217.5,4070.15,0,0,0,-0.786864894,0,0.023227707
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.932,0.92,0.01,0.001,4083.125,0,0.9404194,3222.6,4087.7,0,0,0,-0.789250336,0,0.025319021
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.936,0.92,0.01,0.001,4086.03,0,0.94008235,3210.35,4077,0,0,0,-0.786041621,0,0.030536268
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.94,0.92,0.01,0.001,4084.97,0,0.9544692,3243.75,4085.85,0,0,0,-0.794182818,0,0.026718138
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.944,0.92,0.01,0.001,4082.94,0,0.95763845,2974.95,4083.35,0,0,0,-0.728428095,0,0.034643314
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.948,0.92,0.01,0.001,4080.82,0,0.96098505,3178.5,4102.1,0,0,0,-0.778793668,0,0.030705064
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.952,0.92,0.01,0.001,4081.095,0,0.97102405,2947.6,4089.9,0,0,0,-0.722348327,0,0.034396766
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.956,0.92,0.01,0.001,4082.9,0,0.97286945,3193.95,4093.85,0,0,0,-0.782166348,0,0.032216303
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.96,0.92,0.01,0.001,4087.965,0,0.9780491,3133.1,4065.25,0,0,0,-0.766239987,0,0.033477883
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.964,0.92,0.01,0.001,4083.335,0,0.9797427,2882.3,4109.4,0,0,0,-0.705864705,0,0.036361221
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.968,0.92,0.01,0.001,4078.9,0,0.98311375,2724.1,4078.25,0,0,0,-0.667654914,0,0.045080003
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.972,0.92,0.01,0.001,4078.37,4.17E-05,0.98897795,2664.95,4088.85,0,0,0,-0.65367115,0,0.040553021
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.976,0.92,0.01,0.001,4084.5,0,0.98738855,2995.9,4063.85,0,0,0,-0.73366227,0,0.033769019
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.98,0.92,0.01,0.001,4083.815,0,0.990195,2981.15,4066,0,0,0,-0.730204604,0,0.048332098
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.984,0.92,0.01,0.001,4081.71,0.019460335,0.96549805,2739.4,4103.25,0,0,0,-0.671035536,0,0.051736508
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.988,0.92,0.01,0.001,4090.35,0,0.9955308,2932.3,4063.35,0,0,0,-0.717017346,0,0.050804829
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.992,0.92,0.01,0.001,4085.585,0.001043792,0.99174115,2589.45,4089.85,0,0,0,-0.633248907,0,0.049199153
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.996,0.92,0.01,0.001,4094.415,0.001646017,0.99704135,2959.9,4087.7,0,0,0,-0.722931603,0,0.04428325
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,1,0.92,0.01,0.001,4088.42,0.004251956,0.9938809,2674.4,4084.8,0,0,0,-0.654439064,0,0.051935933
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.9,0.924,0.01,0.001,4082.64,0,0.87374465,3471.25,4087.1,0,0,0,-0.850403287,0,0.015368336
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.904,0.924,0.01,0.001,4088.785,0.0195456,0.85093954,3455.65,4056.05,0,0,0,-0.84515434,0,0.017795463
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.908,0.924,0.01,0.001,4081.35,0.02250885,0.85791255,3412.9,4074.55,0,0,0,-0.836404319,0,0.020166252
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.912,0.924,0.01,0.001,4086.005,0,0.90134325,3423.35,4078.1,0,0,0,-0.838036296,0,0.018996208
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.916,0.924,0.01,0.001,4097.99,0,0.91902495,3262.85,4072.45,0,0,0,-0.796454428,0,0.02693016
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.92,0.924,0.01,0.001,4088.055,5.54E-05,0.92506395,3339.4,4075.2,0,0,0,-0.81689942,0,0.022749854
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.924,0.924,0.01,0.001,4083.79,0,0.93321535,3222.65,4098,0,0,0,-0.78933358,0,0.026532135
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.928,0.924,0.01,0.001,4089.49,0,0.9329416,3270.85,4075.45,0,0,0,-0.799791047,0,0.027880045
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.932,0.924,0.01,0.001,4087.25,0,0.94132265,3149.6,4087.45,0,0,0,-0.770612706,0,0.031994023
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.936,0.924,0.01,0.001,4079.09,0,0.9506249,3168.95,4084.25,0,0,0,-0.776592552,0,0.031089707
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.94,0.924,0.01,0.001,4086.64,0,0.9551254,2959.4,4073.85,0,0,0,-0.724156353,0,0.03458115
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.944,0.924,0.01,0.001,4085.9,0,0.9539002,3068.8,4090.8,0,0,0,-0.751187901,0,0.034419546
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.948,0.924,0.01,0.001,4089.385,0,0.9573775,3095,4078.2,0,0,0,-0.756473036,0,0.036811069
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.952,0.924,0.01,0.001,4079.08,0.00792225,0.95545285,2789.7,4074.8,0,0,0,-0.683762372,0,0.039340763
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.956,0.924,0.01,0.001,4081.95,0,0.97471875,3047.6,4090.7,0,0,0,-0.746679487,0,0.034431903
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.96,0.924,0.01,0.001,4085.505,0,0.97392095,2825.9,4106.1,0,0,0,-0.691871061,0,0.042663037
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.964,0.924,0.01,0.001,4086.825,0,0.98008155,2687.05,4093.3,0,0,0,-0.657134614,0,0.038395179
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.968,0.924,0.01,0.001,4090.425,0,0.9821754,2602.1,4107.35,0,0,0,-0.63662777,0,0.04205391
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.972,0.924,0.01,0.001,4091.16,0,0.9880215,2588.3,4073,0,0,0,-0.632785172,0,0.047039959
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.976,0.924,0.01,0.001,4098.855,0.00095575,0.9347756,2579.95,3900.2,0.05,233,0.0267,-0.602756336,0.0267,0.078645095
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.98,0.924,0.01,0.001,4085.405,0,0.9865713,2879.85,4083.6,0,0,0,-0.705089655,0,0.046718867
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.984,0.924,0.01,0.001,4073.395,0.000176528,0.94211595,2576.1,3870.85,0.05,150,0.035,-0.597637235,0.035,0.084833246
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.988,0.924,0.01,0.001,4083.68,0.000325951,0.99148115,2644.05,4101.05,0,0,0,-0.647520556,0,0.055508606
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.992,0.924,0.01,0.001,4088.24,0.000540403,0.94433415,2506.45,3874.05,0.05,322,0.0178,-0.595353216,0.0178,0.069077411
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.996,0.924,0.01,0.001,4077.73,0.003389558,0.98987935,2402.35,4072.1,0,0,0,-0.589224644,0,0.047684975
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,1,0.924,0.01,0.001,4082.405,0.004543812,0.99357505,2433.3,4063.05,0,0,0,-0.596016269,0,0.042520538
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.9,0.928,0.01,0.001,4083.83,0,0.86989495,3433.4,4074.6,0,0,0,-0.840908253,0,0.017017125
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.904,0.928,0.01,0.001,4082.595,1.84E-05,0.8805847,3474.1,4069.25,0,0,0,-0.850896639,0,0.016859688
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.908,0.928,0.01,0.001,4082.735,0,0.90194055,3508.2,4067,0,0,0,-0.859375163,0,0.018262763
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.912,0.928,0.01,0.001,4081.805,0,0.90297695,3404.35,4090.4,0,0,0,-0.834017661,0,0.020259436
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.916,0.928,0.01,0.001,4090.775,0,0.90824215,3450.35,4086.65,0,0,0,-0.843452765,0,0.021559206
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.92,0.928,0.01,0.001,4084.43,0,0.91300015,3094.2,4091.9,0,0,0,-0.757711483,0,0.030563659
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.924,0.928,0.01,0.001,4088.25,0,0.9318319,2973,4085.8,0,0,0,-0.727016307,0,0.02561424
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.928,0.928,0.01,0.001,4093.255,0,0.94414355,3082.55,4081.75,0,0,0,-0.752798492,0,0.033116382
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.932,0.928,0.01,0.001,4089.065,0,0.93773465,3062.3,4072.25,0,0,0,-0.748918403,0,0.030064135
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.936,0.928,0.01,0.001,4086.02,0,0.9519798,3021.85,4098.9,0,0,0,-0.739445013,0,0.033963008
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.94,0.928,0.01,0.001,4087.11,0,0.96027365,2920.7,4091.4,0,0,0,-0.714516264,0,0.03775393
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.944,0.928,0.01,0.001,4086.695,0,0.96385425,2863.2,4066.2,0,0,0,-0.700631145,0,0.043642252
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.948,0.928,0.01,0.001,4080.295,0,0.9635813,2846.8,4063.1,0,0,0,-0.697935745,0,0.042216208
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.952,0.928,0.01,0.001,4084.67,0,0.9636537,2725.75,4100.4,0,0,0,-0.667529246,0,0.041927264
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.956,0.928,0.01,0.001,4083.635,0,0.97619275,2916.5,4081.35,0,0,0,-0.714262507,0,0.04202634
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.96,0.928,0.01,0.001,4091.255,0,0.97680845,2672.8,4093.3,0,0,0,-0.653559273,0,0.037744103
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.964,0.928,0.01,0.001,4085.575,0,0.98340475,2599.05,4064.9,0,0,0,-0.635678365,0,0.044230999
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.968,0.928,0.01,0.001,4086.815,0,0.98226045,2437,4076.45,0,0,0,-0.596438237,0,0.050237834
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.972,0.928,0.01,0.001,4085.495,0,0.9860606,2355.45,4081.45,0,0,0,-0.576887671,0,0.061944551
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.976,0.928,0.01,0.001,4107.31,0,0.9379195,2207.7,3873.75,0.05,196,0.0304,-0.507188194,0.0304,0.081346704
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.98,0.928,0.01,0.001,4084.875,0.000355971,0.9900773,2738.45,4061.3,0,0,0,-0.670122959,0,0.059835589
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.984,0.928,0.01,0.001,4093.35,0.000484901,0.98872815,2629.15,4079.1,0,0,0,-0.641988759,0,0.044227436
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.988,0.928,0.01,0.001,4088.27,0.001444515,0.9421749,2499.45,3885.65,0.05,238,0.0262,-0.585081915,0.0262,0.082128687
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.992,0.928,0.01,0.001,4091.66,0.000912429,0.99603615,1945.95,4087.45,0,0,0,-0.476288872,0,0.056911718
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.996,0.928,0.01,0.001,4081.68,0.000720696,0.94752765,2542.95,3852.9,0.05,182,0.0318,-0.590750835,0.0318,0.082636882
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,1,0.928,0.01,0.001,4090.875,0.004218035,0.9940708,2422.85,4101.95,0,0,0,-0.592336348,0,0.058707509
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.9,0.932,0.01,0.001,4087.33,0,0.87762555,3514.05,4092.75,0,0,0,-0.859775158,0,0.014777822
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.904,0.932,0.01,0.001,4089.245,0,0.8942665,3342.75,4084,0,0,0,-0.817297621,0,0.022721913
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.908,0.932,0.01,0.001,4083.02,0,0.9020116,3276.3,4105,0,0,0,-0.802523553,0,0.021755359
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.912,0.932,0.01,0.001,4081.055,0,0.9073915,3293.1,4074.1,0,0,0,-0.806948314,0,0.022397869
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.916,0.932,0.01,0.001,4085.68,0,0.9230507,3096.05,4087.25,0,0,0,-0.75795479,0,0.025748387
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.92,0.932,0.01,0.001,4081.72,0,0.93702015,2874.85,4090.9,0,0,0,-0.704391003,0,0.029338011
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.924,0.932,0.01,0.001,4074.63,0,0.9306546,3084.7,4104.55,0,0,0,-0.757095026,0,0.030941137
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.928,0.932,0.01,0.001,4084.235,0,0.9305862,3094.75,4077.3,0,0,0,-0.758146313,0,0.038026433
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.932,0.932,0.01,0.001,4080.165,0,0.94322175,2932.2,4059.6,0,0,0,-0.718978982,0,0.044056428
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.936,0.932,0.01,0.001,4082.71,0,0.95535175,2980.55,4080.5,0,0,0,-0.729965966,0,0.027334645
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.94,0.932,0.01,0.001,4084.615,0,0.95457955,2940.6,4094.7,0,0,0,-0.720113445,0,0.03877197
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.944,0.932,0.01,0.001,4088.535,0,0.96027245,2738.4,4086.45,0,0,0,-0.669831094,0,0.043848031
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.948,0.932,0.01,0.001,4083.265,0,0.97079895,2367.75,4096.5,0,0,0,-0.579764415,0,0.033109988
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.952,0.932,0.01,0.001,4080.22,0,0.96995525,2567.9,4072.75,0,0,0,-0.629156573,0,0.060179981
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.956,0.932,0.01,0.001,4091.635,0,0.97371145,2708.9,4068.55,0,0,0,-0.662195211,0,0.040463072
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.96,0.932,0.01,0.001,4082.09,0,0.97933435,2440.25,4100.7,0,0,0,-0.598162753,0,0.055515814
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.964,0.932,0.01,0.001,4076.765,0,0.9817262,2604.85,4086.2,0,0,0,-0.63901259,0,0.047058223
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.968,0.932,0.01,0.001,4085.2,0,0.98872685,2485.35,4102.95,0,0,0,-0.608460172,0,0.051660554
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.972,0.932,0.01,0.001,4083.525,0,0.9852695,2812.2,4097.65,0,0,0,-0.688685771,0,0.051382676
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.976,0.932,0.01,0.001,4093.5,8.04E-05,0.98979825,2175.05,4076.1,0,0,0,-0.530974573,0,0.059741601
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.98,0.932,0.01,0.001,4092.38,0,0.98955835,3056.1,4071.15,0,0,0,-0.746785376,0,0.04608606
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.984,0.932,0.01,0.001,4088.665,0.000191423,0.99423695,2586.15,4070.2,0,0,0,-0.632686941,0,0.056401223
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.988,0.932,0.01,0.001,4091.36,0.001362024,0.8955721,2324.65,3694.25,0.1,257,0.0486,-0.519612053,0.034257569,0.094000946
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.992,0.932,0.01,0.001,4084.51,0.001047754,0.9946563,2669.6,4090,0,0,0,-0.653548464,0,0.05124823
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.996,0.932,0.01,0.001,4079.225,0.002457522,0.94567175,2688.5,3863.1,0.05,154,0.0346,-0.624660829,0.0346,0.089424142
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,1,0.932,0.01,0.001,4094.015,0.003190057,0.89595035,2365.9,3682.75,0.1,187,0.0626,-0.515419741,0.043666945,0.103872227
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.9,0.936,0.01,0.001,4081.14,0,0.8864671,3277.75,4072.25,0,0,0,-0.803103946,0,0.021732493
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.904,0.936,0.01,0.001,4080.36,0,0.88851045,3337.55,4088.85,0,0,0,-0.817918559,0,0.022939681
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.908,0.936,0.01,0.001,4077.32,0.000135102,0.90271475,3048.6,4090.6,0,0,0,-0.747590492,0,0.024614136
TRUE,FALSE,FALSE,1000,2,25,250,0.8,4,0.1,2,0.1,0.912,0.936,0.01,0.001,4079.605,0,0.9076106,3396.85,4082.8,0,0,0,-0.832546139,0,0.024666922
